Filename,Inference time(ms),Timestamp,Used RAM (MB),CPU Usage (%),Temperature (°C)
frame0109.jpg,180.14931678771973,2024-04-05 14:57:35,1457,0,65.3
frame0309.jpg,180.68337440490723,2024-04-05 14:57:35,1458,0,65.3
frame0078.jpg,181.8711757659912,2024-04-05 14:57:36,1458,0,65.3
frame0507.jpg,182.0664405822754,2024-04-05 14:57:36,1458,0,65.9
frame0287.jpg,181.68139457702637,2024-04-05 14:57:36,1458,0,66.4
frame0520.jpg,181.28705024719238,2024-04-05 14:57:36,1458,0,67.0
frame0418.jpg,180.81426620483398,2024-04-05 14:57:37,1458,0,66.4
frame0497.jpg,182.3570728302002,2024-04-05 14:57:37,1458,0,67.0
frame0536.jpg,181.81324005126953,2024-04-05 14:57:37,1458,0,66.4
frame0407.jpg,190.11306762695312,2024-04-05 14:57:37,1458,0,67.0
frame0542.jpg,181.5347671508789,2024-04-05 14:57:38,1458,0,66.4
frame0315.jpg,181.7920207977295,2024-04-05 14:57:38,1458,0,67.0
frame0265.jpg,181.8830966949463,2024-04-05 14:57:38,1458,0,68.1
frame0571.jpg,182.3127269744873,2024-04-05 14:57:38,1458,0,67.5
frame0202.jpg,183.2139492034912,2024-04-05 14:57:39,1459,0,67.5
frame0251.jpg,184.04364585876465,2024-04-05 14:57:39,1459,0,68.1
frame0155.jpg,181.29611015319824,2024-04-05 14:57:39,1458,0,68.1
frame0503.jpg,180.8760166168213,2024-04-05 14:57:39,1459,0,67.5
frame0523.jpg,181.38837814331055,2024-04-05 14:57:40,1458,0,69.2
frame0044.jpg,181.84733390808105,2024-04-05 14:57:40,1459,0,68.6
frame0495.jpg,181.6413402557373,2024-04-05 14:57:40,1458,0,68.6
frame0504.jpg,180.43160438537598,2024-04-05 14:57:40,1458,0,68.6
frame0046.jpg,184.61346626281738,2024-04-05 14:57:41,1458,0,68.1
frame0214.jpg,181.0281276702881,2024-04-05 14:57:41,1458,0,68.6
frame0338.jpg,181.43773078918457,2024-04-05 14:57:41,1458,0,68.6
frame0586.jpg,181.44893646240234,2024-04-05 14:57:41,1459,0,70.3
frame0089.jpg,181.56933784484863,2024-04-05 14:57:42,1459,0,69.2
frame0577.jpg,181.2596321105957,2024-04-05 14:57:42,1459,0,69.7
frame0615.jpg,181.52999877929688,2024-04-05 14:57:42,1456,0,70.3
frame0011.jpg,180.18317222595215,2024-04-05 14:57:42,1457,0,70.3
frame0136.jpg,180.64618110656738,2024-04-05 14:57:43,1457,0,69.7
frame0389.jpg,182.2338104248047,2024-04-05 14:57:43,1458,0,69.7
frame0458.jpg,181.1668872833252,2024-04-05 14:57:43,1457,0,69.2
frame0475.jpg,181.0910701751709,2024-04-05 14:57:43,1458,0,69.7
frame0514.jpg,181.79631233215332,2024-04-05 14:57:44,1458,0,69.7
frame0102.jpg,181.9589138031006,2024-04-05 14:57:44,1459,0,69.2
frame0169.jpg,180.4969310760498,2024-04-05 14:57:44,1459,0,71.4
frame0275.jpg,180.28640747070312,2024-04-05 14:57:44,1459,0,70.8
frame0517.jpg,182.44194984436035,2024-04-05 14:57:45,1459,0,70.8
frame0212.jpg,188.02475929260254,2024-04-05 14:57:45,1456,0,70.8
frame0176.jpg,181.1971664428711,2024-04-05 14:57:45,1457,0,70.8
frame0250.jpg,180.99594116210938,2024-04-05 14:57:45,1457,0,70.3
frame0392.jpg,182.220458984375,2024-04-05 14:57:46,1457,0,70.8
frame0336.jpg,182.3594570159912,2024-04-05 14:57:46,1458,0,70.3
frame0384.jpg,181.45155906677246,2024-04-05 14:57:46,1458,0,70.3
frame0409.jpg,180.96184730529785,2024-04-05 14:57:46,1458,0,71.4
frame0123.jpg,181.40387535095215,2024-04-05 14:57:47,1458,0,71.4
frame0433.jpg,181.99563026428223,2024-04-05 14:57:47,1458,0,70.8
frame0067.jpg,181.351900100708,2024-04-05 14:57:47,1458,0,71.4
frame0528.jpg,180.3305149078369,2024-04-05 14:57:47,1459,0,69.7
frame0576.jpg,181.40888214111328,2024-04-05 14:57:48,1459,0,71.9
frame0172.jpg,180.6635856628418,2024-04-05 14:57:48,1459,0,71.9
frame0365.jpg,182.09505081176758,2024-04-05 14:57:48,1459,0,71.4
frame0160.jpg,183.38632583618164,2024-04-05 14:57:48,1459,0,73.0
frame0357.jpg,181.76722526550293,2024-04-05 14:57:49,1459,0,71.4
frame0460.jpg,181.11729621887207,2024-04-05 14:57:49,1457,0,69.7
frame0452.jpg,181.94317817687988,2024-04-05 14:57:49,1457,0,73.0
frame0598.jpg,181.48398399353027,2024-04-05 14:57:49,1458,0,73.0
frame0150.jpg,181.1811923980713,2024-04-05 14:57:50,1459,0,72.5
frame0379.jpg,181.29730224609375,2024-04-05 14:57:50,1458,0,71.9
frame0369.jpg,181.14399909973145,2024-04-05 14:57:50,1458,0,71.9
frame0547.jpg,223.8154411315918,2024-04-05 14:57:50,1459,0,71.9
frame0186.jpg,181.5030574798584,2024-04-05 14:57:51,1459,0,73.0
frame0257.jpg,180.21059036254883,2024-04-05 14:57:51,1460,0,72.5
frame0037.jpg,181.23579025268555,2024-04-05 14:57:51,1460,0,71.9
frame0386.jpg,180.29284477233887,2024-04-05 14:57:51,1460,0,74.1
frame0553.jpg,180.79423904418945,2024-04-05 14:57:52,1460,0,72.5
frame0177.jpg,195.343017578125,2024-04-05 14:57:52,1460,0,73.0
frame0559.jpg,181.4723014831543,2024-04-05 14:57:52,1460,0,73.0
frame0188.jpg,181.09965324401855,2024-04-05 14:57:53,1459,0,72.5
frame0024.jpg,181.25200271606445,2024-04-05 14:57:53,1459,0,72.5
frame0490.jpg,181.22267723083496,2024-04-05 14:57:53,1459,0,72.5
frame0242.jpg,182.61075019836426,2024-04-05 14:57:53,1459,0,73.0
frame0604.jpg,198.23956489562988,2024-04-05 14:57:54,1459,0,71.9
frame0227.jpg,181.90336227416992,2024-04-05 14:57:54,1459,0,73.6
frame0480.jpg,182.02710151672363,2024-04-05 14:57:54,1459,0,73.6
frame0097.jpg,180.77325820922852,2024-04-05 14:57:54,1459,0,73.6
frame0291.jpg,182.0824146270752,2024-04-05 14:57:55,1457,0,72.5
frame0356.jpg,182.64007568359375,2024-04-05 14:57:55,1458,0,73.0
frame0068.jpg,198.48322868347168,2024-04-05 14:57:55,1457,0,74.7
frame0432.jpg,182.61384963989258,2024-04-05 14:57:55,1458,0,73.6
frame0383.jpg,179.7659397125244,2024-04-05 14:57:56,1457,0,73.6
frame0565.jpg,182.74664878845215,2024-04-05 14:57:56,1457,0,74.1
frame0249.jpg,181.9603443145752,2024-04-05 14:57:56,1457,0,74.7
frame0105.jpg,181.54287338256836,2024-04-05 14:57:56,1457,0,75.2
frame0578.jpg,180.95040321350098,2024-04-05 14:57:57,1457,0,74.1
frame0164.jpg,182.39259719848633,2024-04-05 14:57:57,1457,0,74.1
frame0435.jpg,181.14495277404785,2024-04-05 14:57:57,1457,0,74.7
frame0198.jpg,180.88436126708984,2024-04-05 14:57:57,1457,0,74.1
frame0370.jpg,181.65278434753418,2024-04-05 14:57:58,1458,0,74.1
frame0623.jpg,181.46872520446777,2024-04-05 14:57:58,1457,0,75.2
frame0556.jpg,181.23626708984375,2024-04-05 14:57:58,1458,0,74.1
frame0264.jpg,182.0814609527588,2024-04-05 14:57:58,1458,0,73.0
frame0168.jpg,180.8173656463623,2024-04-05 14:57:59,1458,0,73.0
frame0316.jpg,182.27648735046387,2024-04-05 14:57:59,1458,0,74.1
frame0584.jpg,181.66041374206543,2024-04-05 14:57:59,1458,0,74.7
frame0001.jpg,181.34617805480957,2024-04-05 14:57:59,1458,0,74.7
frame0235.jpg,181.1838150024414,2024-04-05 14:58:00,1458,0,74.1
frame0437.jpg,182.1298599243164,2024-04-05 14:58:00,1458,0,75.2
frame0197.jpg,180.8779239654541,2024-04-05 14:58:00,1459,0,74.7
frame0045.jpg,181.91242218017578,2024-04-05 14:58:00,1458,0,73.0
frame0031.jpg,181.38718605041504,2024-04-05 14:58:01,1459,0,74.7
frame0335.jpg,181.15806579589844,2024-04-05 14:58:01,1459,0,74.1
frame0587.jpg,181.3223361968994,2024-04-05 14:58:01,1458,0,74.7
frame0427.jpg,182.35301971435547,2024-04-05 14:58:01,1458,0,76.3
frame0003.jpg,180.7861328125,2024-04-05 14:58:02,1458,0,75.2
frame0466.jpg,181.8084716796875,2024-04-05 14:58:02,1458,0,74.7
frame0170.jpg,180.79185485839844,2024-04-05 14:58:02,1458,0,74.1
frame0107.jpg,181.59842491149902,2024-04-05 14:58:02,1458,0,75.2
frame0603.jpg,180.79662322998047,2024-04-05 14:58:03,1458,0,74.7
frame0143.jpg,182.61432647705078,2024-04-05 14:58:03,1459,0,75.2
frame0382.jpg,180.69839477539062,2024-04-05 14:58:03,1459,0,74.7
frame0230.jpg,182.6317310333252,2024-04-05 14:58:03,1459,0,76.8
frame0002.jpg,180.60636520385742,2024-04-05 14:58:04,1459,0,75.7
frame0153.jpg,181.37717247009277,2024-04-05 14:58:04,1459,0,75.7
frame0282.jpg,182.1765899658203,2024-04-05 14:58:04,1459,0,75.7
frame0478.jpg,180.9067726135254,2024-04-05 14:58:04,1459,0,75.7
frame0179.jpg,180.89938163757324,2024-04-05 14:58:05,1459,0,74.1
frame0051.jpg,183.5484504699707,2024-04-05 14:58:05,1458,0,76.8
frame0263.jpg,181.71238899230957,2024-04-05 14:58:05,1459,0,76.3
frame0347.jpg,181.81324005126953,2024-04-05 14:58:05,1459,0,77.4
frame0543.jpg,181.61845207214355,2024-04-05 14:58:06,1459,0,75.7
frame0154.jpg,181.68163299560547,2024-04-05 14:58:06,1459,0,75.7
frame0453.jpg,182.19971656799316,2024-04-05 14:58:06,1459,0,76.8
frame0455.jpg,182.38592147827148,2024-04-05 14:58:06,1460,0,76.3
frame0372.jpg,181.72049522399902,2024-04-05 14:58:07,1459,0,75.7
frame0492.jpg,181.8411350250244,2024-04-05 14:58:07,1459,0,76.8
frame0400.jpg,181.49328231811523,2024-04-05 14:58:07,1459,0,76.3
frame0608.jpg,181.74409866333008,2024-04-05 14:58:07,1459,0,76.3
frame0313.jpg,182.49130249023438,2024-04-05 14:58:08,1459,0,76.3
frame0018.jpg,183.21943283081055,2024-04-05 14:58:08,1458,0,76.8
frame0280.jpg,182.04712867736816,2024-04-05 14:58:08,1458,0,75.7
frame0403.jpg,183.624267578125,2024-04-05 14:58:08,1458,0,77.4
frame0417.jpg,180.74321746826172,2024-04-05 14:58:09,1458,0,76.3
frame0039.jpg,180.55319786071777,2024-04-05 14:58:09,1459,0,76.3
frame0622.jpg,180.81021308898926,2024-04-05 14:58:09,1459,0,76.3
frame0428.jpg,193.75205039978027,2024-04-05 14:58:10,1459,0,76.8
frame0087.jpg,180.46116828918457,2024-04-05 14:58:10,1459,0,77.4
frame0161.jpg,181.0603141784668,2024-04-05 14:58:10,1458,0,76.8
frame0415.jpg,181.6549301147461,2024-04-05 14:58:10,1459,0,76.8
frame0171.jpg,181.38742446899414,2024-04-05 14:58:11,1459,0,76.8
frame0220.jpg,181.59747123718262,2024-04-05 14:58:11,1459,0,76.8
frame0300.jpg,183.10093879699707,2024-04-05 14:58:11,1459,0,76.8
frame0423.jpg,181.8079948425293,2024-04-05 14:58:11,1459,0,76.8
frame0255.jpg,181.80108070373535,2024-04-05 14:58:12,1459,0,77.9
frame0200.jpg,181.25534057617188,2024-04-05 14:58:12,1459,0,76.8
frame0555.jpg,181.87665939331055,2024-04-05 14:58:12,1459,0,77.4
frame0151.jpg,181.70428276062012,2024-04-05 14:58:12,1459,0,76.8
frame0298.jpg,182.03973770141602,2024-04-05 14:58:13,1459,0,76.8
frame0036.jpg,181.54311180114746,2024-04-05 14:58:13,1459,0,77.4
frame0350.jpg,183.821439743042,2024-04-05 14:58:13,1459,0,76.8
frame0589.jpg,181.2112331390381,2024-04-05 14:58:13,1459,0,76.8
frame0323.jpg,181.2753677368164,2024-04-05 14:58:14,1459,0,77.9
frame0270.jpg,180.8931827545166,2024-04-05 14:58:14,1459,0,77.9
frame0489.jpg,183.00628662109375,2024-04-05 14:58:14,1460,0,77.4
frame0076.jpg,181.01906776428223,2024-04-05 14:58:14,1459,0,77.4
frame0558.jpg,181.35309219360352,2024-04-05 14:58:15,1460,0,77.9
frame0405.jpg,181.29849433898926,2024-04-05 14:58:15,1460,0,77.4
frame0538.jpg,194.81229782104492,2024-04-05 14:58:15,1459,0,77.9
frame0262.jpg,181.80441856384277,2024-04-05 14:58:15,1459,0,77.4
frame0064.jpg,181.98227882385254,2024-04-05 14:58:16,1459,0,79.6
frame0402.jpg,181.2887191772461,2024-04-05 14:58:16,1459,0,77.9
frame0019.jpg,181.1656951904297,2024-04-05 14:58:16,1460,0,77.9
frame0451.jpg,181.88977241516113,2024-04-05 14:58:16,1460,0,79.0
frame0568.jpg,181.62918090820312,2024-04-05 14:58:17,1460,0,77.9
frame0295.jpg,180.86504936218262,2024-04-05 14:58:17,1460,0,77.9
frame0022.jpg,182.19494819641113,2024-04-05 14:58:17,1460,0,77.9
frame0085.jpg,180.8011531829834,2024-04-05 14:58:17,1459,0,79.0
frame0183.jpg,180.93013763427734,2024-04-05 14:58:18,1460,0,78.5
frame0237.jpg,180.97567558288574,2024-04-05 14:58:18,1460,0,78.5
frame0099.jpg,180.9988021850586,2024-04-05 14:58:18,1459,0,77.9
frame0607.jpg,182.65056610107422,2024-04-05 14:58:18,1459,0,77.9
frame0468.jpg,181.70452117919922,2024-04-05 14:58:19,1459,0,79.0
frame0459.jpg,182.4798583984375,2024-04-05 14:58:19,1460,0,78.5
frame0580.jpg,181.32472038269043,2024-04-05 14:58:19,1459,0,78.5
frame0071.jpg,180.9983253479004,2024-04-05 14:58:19,1459,0,78.5
frame0013.jpg,181.61439895629883,2024-04-05 14:58:20,1460,0,77.4
frame0238.jpg,181.08510971069336,2024-04-05 14:58:20,1459,0,79.0
frame0569.jpg,181.48136138916016,2024-04-05 14:58:20,1459,0,79.0
frame0518.jpg,185.7130527496338,2024-04-05 14:58:20,1459,0,78.5
frame0088.jpg,181.9169521331787,2024-04-05 14:58:21,1460,0,78.5
frame0244.jpg,182.80959129333496,2024-04-05 14:58:21,1458,0,79.0
frame0496.jpg,181.51307106018066,2024-04-05 14:58:21,1457,0,79.6
frame0394.jpg,181.28108978271484,2024-04-05 14:58:21,1458,0,78.5
frame0360.jpg,181.74409866333008,2024-04-05 14:58:22,1458,0,78.5
frame0572.jpg,181.21337890625,2024-04-05 14:58:22,1458,0,79.0
frame0292.jpg,181.6561222076416,2024-04-05 14:58:22,1458,0,78.5
frame0479.jpg,182.41071701049805,2024-04-05 14:58:22,1458,0,79.0
frame0090.jpg,181.18929862976074,2024-04-05 14:58:23,1458,0,79.6
frame0422.jpg,180.84096908569336,2024-04-05 14:58:23,1458,0,80.1
frame0278.jpg,182.93333053588867,2024-04-05 14:58:23,1459,0,79.6
frame0016.jpg,182.6794147491455,2024-04-05 14:58:23,1458,0,80.1
frame0165.jpg,182.42621421813965,2024-04-05 14:58:24,1458,0,79.0
frame0299.jpg,180.19914627075195,2024-04-05 14:58:24,1459,0,81.2
frame0438.jpg,181.80274963378906,2024-04-05 14:58:24,1460,0,79.6
frame0184.jpg,180.65452575683594,2024-04-05 14:58:24,1459,0,80.1
frame0600.jpg,182.0371150970459,2024-04-05 14:58:25,1459,0,79.6
frame0326.jpg,179.61406707763672,2024-04-05 14:58:25,1459,0,79.0
frame0314.jpg,181.09488487243652,2024-04-05 14:58:25,1459,0,79.6
frame0461.jpg,180.4330348968506,2024-04-05 14:58:25,1459,0,79.0
frame0221.jpg,181.46300315856934,2024-04-05 14:58:26,1459,0,80.7
frame0339.jpg,181.01048469543457,2024-04-05 14:58:26,1459,0,80.1
frame0193.jpg,181.2593936920166,2024-04-05 14:58:26,1459,0,81.8
frame0472.jpg,180.73415756225586,2024-04-05 14:58:26,1459,0,79.6
frame0301.jpg,181.84828758239746,2024-04-05 14:58:27,1460,0,80.1
frame0266.jpg,181.9930076599121,2024-04-05 14:58:27,1459,0,79.6
frame0004.jpg,182.5709342956543,2024-04-05 14:58:27,1458,0,80.1
frame0141.jpg,180.5109977722168,2024-04-05 14:58:27,1458,0,80.1
frame0324.jpg,181.3790798187256,2024-04-05 14:58:28,1458,0,80.1
frame0190.jpg,180.53293228149414,2024-04-05 14:58:28,1458,0,79.6
frame0625.jpg,182.07979202270508,2024-04-05 14:58:28,1458,0,80.1
frame0231.jpg,184.3106746673584,2024-04-05 14:58:28,1458,0,80.1
frame0525.jpg,182.28673934936523,2024-04-05 14:58:29,1458,0,80.1
frame0162.jpg,180.46879768371582,2024-04-05 14:58:29,1459,0,80.1
frame0539.jpg,181.49423599243164,2024-04-05 14:58:29,1459,0,80.7
frame0025.jpg,181.99586868286133,2024-04-05 14:58:29,1459,0,80.1
frame0167.jpg,180.57918548583984,2024-04-05 14:58:30,1459,0,81.2
frame0223.jpg,182.08980560302734,2024-04-05 14:58:30,1460,0,80.1
frame0058.jpg,181.67352676391602,2024-04-05 14:58:30,1459,0,81.2
frame0533.jpg,182.1894645690918,2024-04-05 14:58:31,1459,0,79.6
frame0073.jpg,182.54423141479492,2024-04-05 14:58:31,1459,0,79.0
frame0267.jpg,182.68680572509766,2024-04-05 14:58:31,1458,0,81.2
frame0096.jpg,182.6467514038086,2024-04-05 14:58:31,1458,0,80.7
frame0224.jpg,181.69260025024414,2024-04-05 14:58:32,1459,0,80.1
frame0121.jpg,182.26242065429688,2024-04-05 14:58:32,1459,0,80.7
frame0131.jpg,181.74505233764648,2024-04-05 14:58:32,1459,0,80.7
frame0029.jpg,182.39474296569824,2024-04-05 14:58:32,1459,0,80.7
frame0138.jpg,181.27703666687012,2024-04-05 14:58:33,1459,0,81.2
frame0059.jpg,182.4038028717041,2024-04-05 14:58:33,1459,0,80.1
frame0084.jpg,181.55908584594727,2024-04-05 14:58:33,1459,0,80.7
frame0416.jpg,182.18135833740234,2024-04-05 14:58:33,1459,0,82.3
frame0450.jpg,181.60033226013184,2024-04-05 14:58:34,1459,0,80.7
frame0144.jpg,182.13868141174316,2024-04-05 14:58:34,1460,0,81.2
frame0048.jpg,180.90438842773438,2024-04-05 14:58:34,1459,0,81.2
frame0363.jpg,182.57594108581543,2024-04-05 14:58:34,1459,0,81.2
frame0494.jpg,182.1615695953369,2024-04-05 14:58:35,1459,0,81.2
frame0229.jpg,182.21473693847656,2024-04-05 14:58:35,1459,0,81.2
frame0590.jpg,180.97662925720215,2024-04-05 14:58:35,1460,0,81.8
frame0387.jpg,188.065767288208,2024-04-05 14:58:35,1459,0,81.2
frame0485.jpg,182.2667121887207,2024-04-05 14:58:36,1460,0,81.2
frame0332.jpg,183.14266204833984,2024-04-05 14:58:36,1460,0,80.7
frame0043.jpg,181.79965019226074,2024-04-05 14:58:36,1459,0,81.2
frame0119.jpg,182.8615665435791,2024-04-05 14:58:36,1460,0,82.9
frame0619.jpg,182.4636459350586,2024-04-05 14:58:37,1459,0,82.3
frame0629.jpg,181.41579627990723,2024-04-05 14:58:37,1460,0,80.7
frame0305.jpg,183.78591537475586,2024-04-05 14:58:37,1460,0,81.2
frame0469.jpg,182.34801292419434,2024-04-05 14:58:37,1459,0,81.2
frame0173.jpg,182.52205848693848,2024-04-05 14:58:38,1459,0,81.8
frame0206.jpg,185.2724552154541,2024-04-05 14:58:38,1459,0,81.8
frame0163.jpg,181.11085891723633,2024-04-05 14:58:38,1459,0,81.8
frame0467.jpg,183.52317810058594,2024-04-05 14:58:38,1458,0,81.2
frame0333.jpg,183.70723724365234,2024-04-05 14:58:39,1458,0,81.2
frame0308.jpg,182.86490440368652,2024-04-05 14:58:39,1459,0,81.8
frame0000.jpg,183.36892127990723,2024-04-05 14:58:39,1459,0,81.8
frame0486.jpg,182.6772689819336,2024-04-05 14:58:39,1459,0,82.9
frame0252.jpg,181.67591094970703,2024-04-05 14:58:40,1459,0,81.8
frame0628.jpg,183.64405632019043,2024-04-05 14:58:40,1459,0,82.9
frame0597.jpg,182.34801292419434,2024-04-05 14:58:40,1459,0,81.8
frame0196.jpg,183.35771560668945,2024-04-05 14:58:40,1459,0,80.7
frame0595.jpg,182.61051177978516,2024-04-05 14:58:41,1459,0,81.8
frame0320.jpg,184.94462966918945,2024-04-05 14:58:41,1459,0,81.2
frame0541.jpg,183.77685546875,2024-04-05 14:58:41,1459,0,82.9
frame0056.jpg,183.5641860961914,2024-04-05 14:58:41,1459,0,82.9
frame0505.jpg,181.76770210266113,2024-04-05 14:58:42,1459,0,81.8
frame0181.jpg,182.81888961791992,2024-04-05 14:58:42,1459,0,81.8
frame0095.jpg,182.8289031982422,2024-04-05 14:58:42,1459,0,81.8
frame0057.jpg,183.9587688446045,2024-04-05 14:58:43,1459,0,82.9
frame0091.jpg,186.0487461090088,2024-04-05 14:58:43,1458,0,81.8
frame0015.jpg,188.83061408996582,2024-04-05 14:58:43,1458,0,80.7
frame0575.jpg,185.44411659240723,2024-04-05 14:58:43,1459,0,80.1
frame0395.jpg,185.12725830078125,2024-04-05 14:58:44,1459,0,82.3
frame0147.jpg,184.60965156555176,2024-04-05 14:58:44,1459,0,81.8
frame0248.jpg,183.66217613220215,2024-04-05 14:58:44,1459,0,81.2
frame0106.jpg,185.0292682647705,2024-04-05 14:58:44,1456,0,81.8
frame0366.jpg,191.4694309234619,2024-04-05 14:58:45,1457,0,81.8
frame0027.jpg,183.70652198791504,2024-04-05 14:58:45,1458,0,81.8
frame0510.jpg,188.56549263000488,2024-04-05 14:58:45,1458,0,81.8
frame0137.jpg,184.0837001800537,2024-04-05 14:58:45,1458,0,81.8
frame0329.jpg,184.26966667175293,2024-04-05 14:58:46,1459,0,82.3
frame0216.jpg,182.91950225830078,2024-04-05 14:58:46,1458,0,82.3
frame0620.jpg,185.16898155212402,2024-04-05 14:58:46,1459,0,81.8
frame0393.jpg,182.99436569213867,2024-04-05 14:58:46,1459,0,82.3
frame0303.jpg,182.85536766052246,2024-04-05 14:58:47,1458,0,82.3
frame0325.jpg,191.786527633667,2024-04-05 14:58:47,1459,0,81.2
frame0522.jpg,185.17637252807617,2024-04-05 14:58:47,1459,0,82.3
frame0529.jpg,185.8539581298828,2024-04-05 14:58:48,1459,0,82.3
frame0353.jpg,188.9357566833496,2024-04-05 14:58:48,1460,0,82.3
frame0355.jpg,182.38043785095215,2024-04-05 14:58:48,1459,0,82.9
frame0033.jpg,183.5927963256836,2024-04-05 14:58:48,1459,0,82.3
frame0527.jpg,183.53748321533203,2024-04-05 14:58:49,1459,0,82.3
frame0617.jpg,184.27371978759766,2024-04-05 14:58:49,1459,0,82.3
frame0118.jpg,185.9447956085205,2024-04-05 14:58:49,1459,0,82.3
frame0293.jpg,197.37577438354492,2024-04-05 14:58:49,1459,0,81.2
frame0318.jpg,182.8749179840088,2024-04-05 14:58:50,1460,0,81.8
frame0201.jpg,185.15586853027344,2024-04-05 14:58:50,1460,0,82.3
frame0447.jpg,184.20886993408203,2024-04-05 14:58:50,1460,0,81.8
frame0261.jpg,193.03083419799805,2024-04-05 14:58:50,1460,0,80.1
frame0519.jpg,184.8924160003662,2024-04-05 14:58:51,1460,0,82.3
frame0626.jpg,192.85082817077637,2024-04-05 14:58:51,1460,0,81.8
frame0035.jpg,191.8954849243164,2024-04-05 14:58:51,1459,0,82.9
frame0456.jpg,193.56083869934082,2024-04-05 14:58:52,1459,0,81.2
frame0540.jpg,190.74320793151855,2024-04-05 14:58:53,1460,0,77.9
frame0209.jpg,182.36899375915527,2024-04-05 14:58:53,1459,0,81.2
frame0294.jpg,181.6575527191162,2024-04-05 14:58:54,1458,0,80.7
frame0158.jpg,181.8680763244629,2024-04-05 14:58:54,1458,0,81.8
frame0174.jpg,181.74242973327637,2024-04-05 14:58:54,1459,0,82.3
frame0020.jpg,181.71048164367676,2024-04-05 14:58:54,1459,0,80.7
frame0034.jpg,181.71143531799316,2024-04-05 14:58:55,1459,0,80.7
frame0562.jpg,182.3878288269043,2024-04-05 14:58:55,1459,0,81.8
frame0273.jpg,181.5643310546875,2024-04-05 14:58:55,1459,0,81.2
frame0228.jpg,185.0602626800537,2024-04-05 14:58:55,1459,0,82.9
frame0579.jpg,183.73703956604004,2024-04-05 14:58:56,1460,0,81.2
frame0374.jpg,183.1951141357422,2024-04-05 14:58:56,1459,0,81.8
frame0159.jpg,190.30213356018066,2024-04-05 14:58:56,1460,0,80.1
frame0062.jpg,182.64245986938477,2024-04-05 14:58:56,1459,0,81.8
frame0513.jpg,184.50403213500977,2024-04-05 14:58:57,1459,0,82.3
frame0473.jpg,190.30284881591797,2024-04-05 14:58:57,1459,0,81.8
frame0055.jpg,195.88637351989746,2024-04-05 14:58:57,1459,0,82.3
frame0434.jpg,189.85915184020996,2024-04-05 14:58:58,1460,0,82.9
frame0233.jpg,196.81429862976074,2024-04-05 14:58:58,1460,0,81.8
frame0474.jpg,191.33853912353516,2024-04-05 14:58:58,1460,0,82.3
frame0462.jpg,190.05918502807617,2024-04-05 14:58:58,1460,0,83.4
frame0021.jpg,200.26707649230957,2024-04-05 14:58:59,1460,0,81.2
frame0426.jpg,190.46926498413086,2024-04-05 14:58:59,1460,0,82.3
frame0148.jpg,192.72327423095703,2024-04-05 14:58:59,1459,0,84.0
frame0079.jpg,192.3675537109375,2024-04-05 14:58:59,1460,0,82.3
frame0614.jpg,189.83721733093262,2024-04-05 14:59:00,1459,0,81.2
frame0582.jpg,196.2912082672119,2024-04-05 14:59:00,1460,0,82.3
frame0210.jpg,196.20347023010254,2024-04-05 14:59:00,1459,0,81.2
frame0448.jpg,191.03622436523438,2024-04-05 14:59:01,1459,0,81.8
frame0508.jpg,197.2670555114746,2024-04-05 14:59:01,1459,0,81.8
frame0271.jpg,195.7542896270752,2024-04-05 14:59:01,1459,0,81.8
