Filename,Inference time(ms),Timestamp,Used RAM (MB),CPU Usage (%),Temperature (°C)
frame0418.jpg,321.0101127624512,2024-04-05 16:25:10,1337,0,74.7
frame0497.jpg,320.42908668518066,2024-04-05 16:25:10,1335,0,75.7
frame0536.jpg,321.6054439544678,2024-04-05 16:25:10,1337,0,76.3
frame0407.jpg,330.9605121612549,2024-04-05 16:25:11,1343,0,76.8
frame0542.jpg,318.15528869628906,2024-04-05 16:25:11,1344,0,76.3
frame0315.jpg,320.51730155944824,2024-04-05 16:25:12,1333,0,76.8
frame0265.jpg,317.23785400390625,2024-04-05 16:25:12,1342,0,76.8
frame0571.jpg,317.7456855773926,2024-04-05 16:25:13,1342,0,76.8
frame0202.jpg,348.9358425140381,2024-04-05 16:25:13,1337,0,76.8
frame0251.jpg,319.1385269165039,2024-04-05 16:25:13,1337,0,76.8
frame0155.jpg,316.79296493530273,2024-04-05 16:25:14,1337,0,76.8
frame0503.jpg,317.5508975982666,2024-04-05 16:25:14,1344,0,77.4
frame0523.jpg,320.41025161743164,2024-04-05 16:25:15,1343,0,77.9
frame0044.jpg,372.2398281097412,2024-04-05 16:25:15,1337,0,77.4
frame0495.jpg,441.97559356689453,2024-04-05 16:25:16,1337,0,77.9
frame0504.jpg,431.8962097167969,2024-04-05 16:25:16,1331,0,77.9
frame0046.jpg,431.7336082458496,2024-04-05 16:25:17,1342,0,79.0
frame0214.jpg,513.6823654174805,2024-04-05 16:25:17,1336,0,78.5
frame0338.jpg,454.026460647583,2024-04-05 16:25:18,1337,0,77.9
frame0586.jpg,434.5521926879883,2024-04-05 16:25:18,1338,0,79.0
frame0089.jpg,438.6124610900879,2024-04-05 16:25:19,1343,0,79.0
frame0577.jpg,436.0971450805664,2024-04-05 16:25:20,1337,0,79.0
frame0615.jpg,436.87987327575684,2024-04-05 16:25:20,1337,0,81.2
frame0011.jpg,434.1750144958496,2024-04-05 16:25:21,1337,0,80.1
frame0136.jpg,453.95541191101074,2024-04-05 16:25:21,1338,0,79.6
frame0389.jpg,430.23133277893066,2024-04-05 16:25:22,1337,0,80.7
frame0458.jpg,438.1229877471924,2024-04-05 16:25:22,1338,0,79.6
frame0475.jpg,422.09482192993164,2024-04-05 16:25:23,1349,0,80.1
frame0514.jpg,448.3358860015869,2024-04-05 16:25:23,1338,0,80.1
frame0102.jpg,402.0383358001709,2024-04-05 16:25:24,1343,0,80.1
frame0169.jpg,322.0384120941162,2024-04-05 16:25:24,1343,0,81.2
frame0275.jpg,322.48997688293457,2024-04-05 16:25:25,1337,0,80.7
frame0517.jpg,318.6986446380615,2024-04-05 16:25:25,1336,0,82.9
frame0212.jpg,320.4607963562012,2024-04-05 16:25:25,1350,0,82.3
frame0176.jpg,361.4621162414551,2024-04-05 16:25:26,1343,0,81.8
frame0250.jpg,339.94483947753906,2024-04-05 16:25:26,1338,0,80.1
frame0392.jpg,317.3203468322754,2024-04-05 16:25:27,1344,0,81.8
frame0336.jpg,322.5972652435303,2024-04-05 16:25:27,1344,0,81.2
frame0384.jpg,324.13649559020996,2024-04-05 16:25:28,1337,0,81.8
frame0409.jpg,320.10364532470703,2024-04-05 16:25:28,1343,0,82.9
frame0123.jpg,321.95472717285156,2024-04-05 16:25:29,1344,0,81.8
frame0433.jpg,322.7581977844238,2024-04-05 16:25:29,1344,0,82.3
frame0067.jpg,326.6797065734863,2024-04-05 16:25:29,1344,0,82.9
frame0528.jpg,322.77369499206543,2024-04-05 16:25:30,1337,0,81.8
frame0576.jpg,329.8358917236328,2024-04-05 16:25:30,1331,0,82.3
frame0172.jpg,325.24871826171875,2024-04-05 16:25:31,1336,0,81.2
frame0365.jpg,319.5481300354004,2024-04-05 16:25:31,1344,0,82.3
frame0160.jpg,323.2605457305908,2024-04-05 16:25:31,1343,0,84.0
frame0357.jpg,319.65184211730957,2024-04-05 16:25:32,1332,0,82.9
frame0460.jpg,323.42052459716797,2024-04-05 16:25:32,1337,0,82.9
frame0452.jpg,439.359188079834,2024-04-05 16:25:33,1336,0,82.9
frame0598.jpg,444.95368003845215,2024-04-05 16:25:33,1337,0,82.9
frame0150.jpg,420.89247703552246,2024-04-05 16:25:34,1336,0,82.9
frame0379.jpg,478.58214378356934,2024-04-05 16:25:35,1337,0,82.3
frame0369.jpg,440.71197509765625,2024-04-05 16:25:35,1342,0,82.3
frame0547.jpg,458.3773612976074,2024-04-05 16:25:36,1337,0,82.9
frame0186.jpg,457.19051361083984,2024-04-05 16:25:36,1337,0,84.0
frame0257.jpg,430.13763427734375,2024-04-05 16:25:37,1336,0,83.4
frame0037.jpg,332.10301399230957,2024-04-05 16:25:37,1337,0,83.4
frame0386.jpg,337.5260829925537,2024-04-05 16:25:38,1343,0,82.9
frame0553.jpg,356.0030460357666,2024-04-05 16:25:38,1343,0,83.4
frame0177.jpg,359.52210426330566,2024-04-05 16:25:39,1343,0,83.4
frame0559.jpg,454.1301727294922,2024-04-05 16:25:39,1337,0,84.0
frame0188.jpg,480.34167289733887,2024-04-05 16:25:40,1337,0,84.5
frame0024.jpg,463.46426010131836,2024-04-05 16:25:40,1337,0,83.4
frame0490.jpg,455.13463020324707,2024-04-05 16:25:41,1331,0,83.4
frame0242.jpg,450.4575729370117,2024-04-05 16:25:41,1337,0,83.4
frame0604.jpg,332.6606750488281,2024-04-05 16:25:42,1337,0,84.0
frame0227.jpg,355.2563190460205,2024-04-05 16:25:42,1331,0,81.8
frame0480.jpg,369.9791431427002,2024-04-05 16:25:43,1337,0,83.4
frame0097.jpg,354.3820381164551,2024-04-05 16:25:43,1337,0,82.9
frame0291.jpg,330.1553726196289,2024-04-05 16:25:44,1331,0,84.0
frame0356.jpg,356.5950393676758,2024-04-05 16:25:44,1337,0,85.1
frame0068.jpg,332.5629234313965,2024-04-05 16:25:45,1337,0,83.4
frame0432.jpg,332.65185356140137,2024-04-05 16:25:45,1343,0,84.5
frame0383.jpg,335.9551429748535,2024-04-05 16:25:45,1344,0,84.0
frame0565.jpg,342.2725200653076,2024-04-05 16:25:46,1332,0,85.1
frame0249.jpg,357.62500762939453,2024-04-05 16:25:46,1331,0,84.5
frame0105.jpg,453.9773464202881,2024-04-05 16:25:47,1332,0,84.5
frame0578.jpg,500.71001052856445,2024-04-05 16:25:48,1337,0,84.0
frame0164.jpg,526.8564224243164,2024-04-05 16:25:48,1331,0,84.0
frame0435.jpg,485.49675941467285,2024-04-05 16:25:49,1331,0,84.0
frame0198.jpg,558.9611530303955,2024-04-05 16:25:50,1338,0,82.9
frame0370.jpg,467.4360752105713,2024-04-05 16:25:50,1337,0,84.0
frame0623.jpg,467.1492576599121,2024-04-05 16:25:51,1337,0,82.9
frame0556.jpg,509.13357734680176,2024-04-05 16:25:51,1338,0,84.0
frame0264.jpg,588.6805057525635,2024-04-05 16:25:52,1343,0,84.5
frame0168.jpg,488.8958930969238,2024-04-05 16:25:53,1333,0,81.2
frame0316.jpg,620.722770690918,2024-04-05 16:25:53,1338,0,84.0
frame0584.jpg,482.33842849731445,2024-04-05 16:25:54,1337,0,84.0
frame0001.jpg,618.46923828125,2024-04-05 16:25:55,1338,0,84.5
frame0235.jpg,476.2754440307617,2024-04-05 16:25:55,1338,0,84.0
frame0437.jpg,471.24505043029785,2024-04-05 16:25:56,1332,0,84.0
frame0197.jpg,481.73022270202637,2024-04-05 16:25:56,1338,0,83.4
frame0045.jpg,485.32795906066895,2024-04-05 16:25:57,1337,0,82.9
frame0031.jpg,469.0108299255371,2024-04-05 16:25:58,1332,0,85.1
frame0335.jpg,494.6024417877197,2024-04-05 16:25:58,1338,0,84.5
frame0587.jpg,499.9203681945801,2024-04-05 16:25:59,1338,0,84.0
frame0427.jpg,492.816686630249,2024-04-05 16:26:00,1344,0,84.0
frame0003.jpg,488.28792572021484,2024-04-05 16:26:00,1337,0,84.5
frame0466.jpg,452.79550552368164,2024-04-05 16:26:01,1337,0,85.1
frame0170.jpg,486.97376251220703,2024-04-05 16:26:01,1338,0,83.4
frame0107.jpg,464.9074077606201,2024-04-05 16:26:02,1337,0,84.5
frame0603.jpg,448.61364364624023,2024-04-05 16:26:02,1338,0,84.0
frame0143.jpg,492.6638603210449,2024-04-05 16:26:03,1337,0,84.5
frame0382.jpg,420.7262992858887,2024-04-05 16:26:04,1344,0,85.1
frame0230.jpg,344.1605567932129,2024-04-05 16:26:04,1337,0,85.1
frame0002.jpg,360.57472229003906,2024-04-05 16:26:05,1338,0,82.9
frame0153.jpg,358.9358329772949,2024-04-05 16:26:05,1344,0,84.0
frame0282.jpg,379.6722888946533,2024-04-05 16:26:06,1338,0,84.5
frame0478.jpg,363.4755611419678,2024-04-05 16:26:06,1338,0,85.1
frame0179.jpg,370.27668952941895,2024-04-05 16:26:06,1345,0,84.5
frame0051.jpg,392.83299446105957,2024-04-05 16:26:07,1338,0,84.5
frame0263.jpg,486.6907596588135,2024-04-05 16:26:08,1338,0,83.4
frame0347.jpg,499.6781349182129,2024-04-05 16:26:08,1339,0,84.0
frame0543.jpg,523.5016345977783,2024-04-05 16:26:09,1338,0,84.5
frame0154.jpg,526.5862941741943,2024-04-05 16:26:10,1333,0,83.4
frame0453.jpg,490.73266983032227,2024-04-05 16:26:10,1338,0,84.5
frame0455.jpg,500.751256942749,2024-04-05 16:26:11,1337,0,84.5
frame0372.jpg,500.02479553222656,2024-04-05 16:26:11,1339,0,84.0
frame0492.jpg,593.5611724853516,2024-04-05 16:26:12,1337,0,84.5
frame0400.jpg,506.61659240722656,2024-04-05 16:26:13,1337,0,84.5
frame0608.jpg,533.2455635070801,2024-04-05 16:26:13,1338,0,85.6
frame0313.jpg,458.1332206726074,2024-04-05 16:26:14,1343,0,84.0
frame0018.jpg,488.89899253845215,2024-04-05 16:26:15,1337,0,83.4
frame0280.jpg,526.435375213623,2024-04-05 16:26:15,1336,0,84.0
frame0403.jpg,518.991231918335,2024-04-05 16:26:16,1343,0,84.5
frame0417.jpg,496.0062503814697,2024-04-05 16:26:17,1336,0,82.3
frame0039.jpg,470.83210945129395,2024-04-05 16:26:17,1336,0,85.1
frame0622.jpg,526.0398387908936,2024-04-05 16:26:18,1336,0,84.5
frame0428.jpg,559.8375797271729,2024-04-05 16:26:18,1336,0,84.0
frame0087.jpg,483.52551460266113,2024-04-05 16:26:19,1335,0,84.5
frame0161.jpg,519.9251174926758,2024-04-05 16:26:20,1342,0,85.1
frame0415.jpg,610.9652519226074,2024-04-05 16:26:20,1337,0,84.5
frame0171.jpg,491.8789863586426,2024-04-05 16:26:21,1336,0,84.0
frame0220.jpg,463.9298915863037,2024-04-05 16:26:22,1343,0,83.4
frame0300.jpg,369.396448135376,2024-04-05 16:26:22,1336,0,85.1
frame0423.jpg,384.7959041595459,2024-04-05 16:26:23,1337,0,85.6
frame0255.jpg,401.1058807373047,2024-04-05 16:26:23,1336,0,82.9
frame0200.jpg,481.65035247802734,2024-04-05 16:26:24,1336,0,84.0
frame0555.jpg,505.2602291107178,2024-04-05 16:26:24,1337,0,85.1
frame0151.jpg,508.24713706970215,2024-04-05 16:26:25,1343,0,84.5
frame0298.jpg,665.0936603546143,2024-04-05 16:26:26,1337,0,83.4
frame0036.jpg,651.951789855957,2024-04-05 16:26:27,1338,0,85.1
frame0350.jpg,509.4177722930908,2024-04-05 16:26:27,1344,0,84.0
frame0589.jpg,484.1644763946533,2024-04-05 16:26:28,1338,0,82.9
frame0323.jpg,459.4228267669678,2024-04-05 16:26:29,1338,0,83.4
frame0270.jpg,466.7692184448242,2024-04-05 16:26:29,1343,0,84.5
frame0489.jpg,517.9347991943359,2024-04-05 16:26:30,1337,0,85.6
frame0076.jpg,428.9395809173584,2024-04-05 16:26:30,1338,0,82.9
frame0558.jpg,366.4109706878662,2024-04-05 16:26:31,1336,0,85.1
frame0405.jpg,379.4074058532715,2024-04-05 16:26:31,1338,0,85.1
frame0538.jpg,394.82808113098145,2024-04-05 16:26:32,1339,0,84.5
frame0262.jpg,505.60951232910156,2024-04-05 16:26:33,1338,0,83.4
frame0064.jpg,482.8343391418457,2024-04-05 16:26:33,1338,0,84.0
frame0402.jpg,495.6192970275879,2024-04-05 16:26:34,1337,0,83.4
frame0019.jpg,510.23077964782715,2024-04-05 16:26:34,1338,0,84.5
frame0451.jpg,496.86241149902344,2024-04-05 16:26:35,1337,0,84.0
frame0568.jpg,492.3076629638672,2024-04-05 16:26:36,1338,0,85.1
frame0295.jpg,479.1066646575928,2024-04-05 16:26:36,1337,0,85.1
frame0022.jpg,394.0908908843994,2024-04-05 16:26:37,1336,0,84.0
frame0085.jpg,415.1344299316406,2024-04-05 16:26:37,1337,0,84.5
frame0183.jpg,519.1900730133057,2024-04-05 16:26:38,1336,0,85.1
frame0237.jpg,468.35994720458984,2024-04-05 16:26:39,1338,0,85.1
frame0099.jpg,400.4781246185303,2024-04-05 16:26:39,1337,0,84.5
frame0607.jpg,503.57651710510254,2024-04-05 16:26:40,1336,0,85.6
frame0468.jpg,522.0201015472412,2024-04-05 16:26:41,1344,0,84.5
frame0459.jpg,488.74735832214355,2024-04-05 16:26:41,1331,0,83.4
frame0580.jpg,644.010066986084,2024-04-05 16:26:42,1339,0,83.4
frame0071.jpg,522.8447914123535,2024-04-05 16:26:43,1337,0,83.4
frame0013.jpg,529.3357372283936,2024-04-05 16:26:43,1343,0,84.5
frame0238.jpg,499.8054504394531,2024-04-05 16:26:44,1336,0,85.1
frame0569.jpg,491.7924404144287,2024-04-05 16:26:45,1338,0,85.1
frame0518.jpg,530.585765838623,2024-04-05 16:26:45,1344,0,83.4
frame0088.jpg,551.3863563537598,2024-04-05 16:26:46,1337,0,85.1
frame0244.jpg,619.591236114502,2024-04-05 16:26:47,1337,0,84.0
frame0496.jpg,508.1443786621094,2024-04-05 16:26:47,1344,0,83.4
frame0394.jpg,627.5787353515625,2024-04-05 16:26:48,1338,0,83.4
frame0360.jpg,515.6269073486328,2024-04-05 16:26:49,1337,0,84.5
frame0572.jpg,517.3778533935547,2024-04-05 16:26:49,1338,0,83.4
frame0292.jpg,490.1561737060547,2024-04-05 16:26:50,1338,0,85.1
frame0479.jpg,525.7482528686523,2024-04-05 16:26:51,1337,0,84.5
frame0090.jpg,519.1125869750977,2024-04-05 16:26:51,1337,0,83.4
frame0422.jpg,493.75319480895996,2024-04-05 16:26:52,1337,0,85.1
frame0278.jpg,534.4107151031494,2024-04-05 16:26:53,1338,0,85.1
frame0016.jpg,667.8910255432129,2024-04-05 16:26:53,1338,0,85.1
frame0165.jpg,622.0498085021973,2024-04-05 16:26:54,1344,0,84.5
frame0299.jpg,576.6308307647705,2024-04-05 16:26:55,1338,0,84.5
frame0438.jpg,502.2540092468262,2024-04-05 16:26:56,1338,0,84.5
frame0184.jpg,512.4130249023438,2024-04-05 16:26:56,1339,0,84.5
frame0600.jpg,529.0422439575195,2024-04-05 16:26:57,1338,0,85.1
frame0326.jpg,536.2815856933594,2024-04-05 16:26:58,1339,0,85.1
frame0314.jpg,524.6634483337402,2024-04-05 16:26:58,1345,0,85.1
frame0461.jpg,464.92648124694824,2024-04-05 16:26:59,1338,0,85.1
frame0221.jpg,371.86503410339355,2024-04-05 16:26:59,1338,0,85.6
frame0339.jpg,389.4505500793457,2024-04-05 16:27:00,1344,0,84.5
frame0193.jpg,397.6459503173828,2024-04-05 16:27:00,1339,0,85.1
frame0472.jpg,391.38221740722656,2024-04-05 16:27:01,1338,0,85.6
frame0301.jpg,402.5309085845947,2024-04-05 16:27:01,1339,0,84.0
frame0266.jpg,434.2777729034424,2024-04-05 16:27:02,1338,0,85.6
frame0004.jpg,380.39350509643555,2024-04-05 16:27:03,1345,0,84.5
frame0141.jpg,374.8054504394531,2024-04-05 16:27:03,1338,0,85.1
frame0324.jpg,387.49146461486816,2024-04-05 16:27:04,1345,0,84.5
frame0190.jpg,382.3506832122803,2024-04-05 16:27:04,1345,0,84.5
frame0625.jpg,392.15731620788574,2024-04-05 16:27:05,1345,0,85.1
frame0231.jpg,374.06253814697266,2024-04-05 16:27:05,1338,0,85.1
frame0525.jpg,378.9803981781006,2024-04-05 16:27:06,1337,0,84.5
frame0162.jpg,393.7194347381592,2024-04-05 16:27:06,1338,0,83.4
frame0539.jpg,389.62531089782715,2024-04-05 16:27:07,1338,0,84.0
frame0025.jpg,370.1362609863281,2024-04-05 16:27:07,1339,0,82.9
frame0167.jpg,394.94943618774414,2024-04-05 16:27:08,1338,0,85.1
frame0223.jpg,391.42346382141113,2024-04-05 16:27:08,1338,0,84.0
frame0058.jpg,396.9738483428955,2024-04-05 16:27:09,1337,0,85.6
frame0533.jpg,455.2950859069824,2024-04-05 16:27:09,1345,0,84.5
frame0073.jpg,480.5779457092285,2024-04-05 16:27:10,1338,0,84.5
frame0267.jpg,619.5666790008545,2024-04-05 16:27:11,1338,0,84.5
frame0096.jpg,544.3615913391113,2024-04-05 16:27:11,1332,0,85.6
frame0224.jpg,510.43105125427246,2024-04-05 16:27:12,1337,0,84.5
frame0121.jpg,525.343656539917,2024-04-05 16:27:13,1337,0,86.2
frame0131.jpg,554.9888610839844,2024-04-05 16:27:13,1338,0,84.0
frame0029.jpg,557.6684474945068,2024-04-05 16:27:14,1337,0,84.5
frame0138.jpg,494.9963092803955,2024-04-05 16:27:15,1331,0,86.2
frame0059.jpg,522.4289894104004,2024-04-05 16:27:15,1339,0,84.5
frame0084.jpg,535.1197719573975,2024-04-05 16:27:16,1338,0,85.6
frame0416.jpg,646.7862129211426,2024-04-05 16:27:17,1331,0,86.7
frame0450.jpg,515.1500701904297,2024-04-05 16:27:17,1338,0,85.6
frame0144.jpg,513.9656066894531,2024-04-05 16:27:18,1337,0,85.6
frame0048.jpg,504.5657157897949,2024-04-05 16:27:19,1343,0,85.1
frame0363.jpg,541.5487289428711,2024-04-05 16:27:19,1338,0,84.5
frame0494.jpg,520.5087661743164,2024-04-05 16:27:20,1343,0,84.0
frame0229.jpg,659.7132682800293,2024-04-05 16:27:21,1345,0,86.7
frame0590.jpg,611.3169193267822,2024-04-05 16:27:22,1339,0,84.0
frame0387.jpg,549.0965843200684,2024-04-05 16:27:22,1339,0,85.1
frame0485.jpg,519.5472240447998,2024-04-05 16:27:23,1338,0,84.5
frame0332.jpg,536.1044406890869,2024-04-05 16:27:24,1344,0,85.1
frame0043.jpg,522.7079391479492,2024-04-05 16:27:24,1339,0,85.1
frame0119.jpg,515.0618553161621,2024-04-05 16:27:25,1339,0,85.1
frame0619.jpg,497.3726272583008,2024-04-05 16:27:26,1339,0,84.5
frame0629.jpg,403.350830078125,2024-04-05 16:27:26,1339,0,85.1
frame0305.jpg,390.5951976776123,2024-04-05 16:27:27,1338,0,85.1
frame0469.jpg,381.1008930206299,2024-04-05 16:27:27,1339,0,85.1
frame0173.jpg,400.1882076263428,2024-04-05 16:27:28,1339,0,85.6
frame0206.jpg,498.9027976989746,2024-04-05 16:27:28,1338,0,83.4
frame0163.jpg,495.1629638671875,2024-04-05 16:27:29,1338,0,85.6
frame0467.jpg,571.861743927002,2024-04-05 16:27:30,1338,0,85.6
frame0333.jpg,588.6645317077637,2024-04-05 16:27:30,1345,0,85.1
frame0308.jpg,537.196159362793,2024-04-05 16:27:31,1345,0,85.1
frame0000.jpg,700.916051864624,2024-04-05 16:27:32,1345,0,85.1
frame0486.jpg,527.0922183990479,2024-04-05 16:27:33,1339,0,84.5
frame0252.jpg,521.6734409332275,2024-04-05 16:27:33,1333,0,85.6
frame0628.jpg,587.430477142334,2024-04-05 16:27:34,1338,0,85.6
frame0597.jpg,582.3674201965332,2024-04-05 16:27:35,1339,0,86.7
frame0196.jpg,502.67958641052246,2024-04-05 16:27:35,1339,0,86.2
frame0595.jpg,535.1767539978027,2024-04-05 16:27:36,1339,0,84.5
frame0320.jpg,544.4843769073486,2024-04-05 16:27:37,1346,0,85.1
frame0541.jpg,519.2575454711914,2024-04-05 16:27:37,1345,0,85.6
frame0056.jpg,469.362735748291,2024-04-05 16:27:38,1334,0,85.6
frame0505.jpg,404.71887588500977,2024-04-05 16:27:38,1334,0,84.5
frame0181.jpg,527.6777744293213,2024-04-05 16:27:39,1339,0,84.5
frame0095.jpg,497.11084365844727,2024-04-05 16:27:40,1344,0,86.7
frame0057.jpg,555.5543899536133,2024-04-05 16:27:40,1345,0,85.6
frame0091.jpg,527.8570652008057,2024-04-05 16:27:41,1337,0,85.1
frame0015.jpg,570.1310634613037,2024-04-05 16:27:42,1336,0,85.1
frame0575.jpg,539.8604869842529,2024-04-05 16:27:42,1333,0,85.6
frame0395.jpg,553.1458854675293,2024-04-05 16:27:43,1337,0,84.5
frame0147.jpg,556.1623573303223,2024-04-05 16:27:44,1338,0,84.5
frame0248.jpg,504.35590744018555,2024-04-05 16:27:44,1332,0,85.1
frame0106.jpg,496.88267707824707,2024-04-05 16:27:45,1338,0,84.5
frame0366.jpg,526.6377925872803,2024-04-05 16:27:46,1337,0,86.2
frame0027.jpg,521.7671394348145,2024-04-05 16:27:46,1344,0,84.5
frame0510.jpg,656.8880081176758,2024-04-05 16:27:47,1344,0,84.5
frame0137.jpg,536.7565155029297,2024-04-05 16:27:48,1337,0,84.5
frame0329.jpg,511.51466369628906,2024-04-05 16:27:48,1344,0,85.6
frame0216.jpg,546.3435649871826,2024-04-05 16:27:49,1345,0,84.0
frame0620.jpg,549.9587059020996,2024-04-05 16:27:50,1337,0,84.5
frame0393.jpg,588.5212421417236,2024-04-05 16:27:51,1338,0,85.6
frame0303.jpg,449.2313861846924,2024-04-05 16:27:51,1338,0,85.1
frame0325.jpg,386.8396282196045,2024-04-05 16:27:52,1338,0,85.1
frame0522.jpg,388.3235454559326,2024-04-05 16:27:52,1344,0,85.1
frame0529.jpg,381.82759284973145,2024-04-05 16:27:53,1338,0,84.0
frame0353.jpg,372.1029758453369,2024-04-05 16:27:53,1338,0,82.9
frame0355.jpg,391.01266860961914,2024-04-05 16:27:54,1338,0,86.2
frame0033.jpg,400.46215057373047,2024-04-05 16:27:54,1343,0,84.0
frame0527.jpg,473.7541675567627,2024-04-05 16:27:55,1332,0,85.6
frame0617.jpg,413.1956100463867,2024-04-05 16:27:56,1339,0,84.5
frame0118.jpg,568.8533782958984,2024-04-05 16:27:56,1332,0,85.6
frame0293.jpg,641.5622234344482,2024-04-05 16:27:57,1342,0,84.5
frame0318.jpg,568.0649280548096,2024-04-05 16:27:58,1343,0,84.5
frame0201.jpg,624.5508193969727,2024-04-05 16:27:58,1337,0,84.5
frame0447.jpg,549.4794845581055,2024-04-05 16:27:59,1344,0,85.6
frame0261.jpg,649.2094993591309,2024-04-05 16:28:00,1337,0,83.4
frame0519.jpg,539.5467281341553,2024-04-05 16:28:01,1337,0,86.2
frame0626.jpg,525.604248046875,2024-04-05 16:28:01,1337,0,84.5
frame0035.jpg,542.5493717193604,2024-04-05 16:28:02,1336,0,85.6
frame0456.jpg,707.6592445373535,2024-04-05 16:28:03,1337,0,84.5
frame0540.jpg,585.8731269836426,2024-04-05 16:28:04,1337,0,86.2
frame0209.jpg,550.2145290374756,2024-04-05 16:28:04,1331,0,86.2
frame0294.jpg,543.0982112884521,2024-04-05 16:28:05,1336,0,85.6
frame0158.jpg,403.80024909973145,2024-04-05 16:28:05,1337,0,85.6
frame0174.jpg,385.80870628356934,2024-04-05 16:28:06,1343,0,85.1
frame0020.jpg,439.39948081970215,2024-04-05 16:28:07,1339,0,85.6
frame0034.jpg,532.1385860443115,2024-04-05 16:28:07,1332,0,85.6
frame0562.jpg,567.8446292877197,2024-04-05 16:28:08,1336,0,83.4
frame0273.jpg,492.82097816467285,2024-04-05 16:28:09,1331,0,84.5
frame0228.jpg,694.4608688354492,2024-04-05 16:28:09,1337,0,85.1
frame0579.jpg,534.8372459411621,2024-04-05 16:28:10,1343,0,84.0
frame0374.jpg,519.4077491760254,2024-04-05 16:28:11,1344,0,84.5
frame0159.jpg,578.1669616699219,2024-04-05 16:28:11,1344,0,85.1
frame0062.jpg,530.5564403533936,2024-04-05 16:28:12,1344,0,85.1
frame0513.jpg,515.723466873169,2024-04-05 16:28:13,1338,0,85.1
frame0473.jpg,552.2711277008057,2024-04-05 16:28:14,1332,0,85.6
frame0055.jpg,578.0494213104248,2024-04-05 16:28:14,1338,0,84.5
frame0434.jpg,496.86717987060547,2024-04-05 16:28:15,1344,0,84.5
frame0233.jpg,672.9352474212646,2024-04-05 16:28:16,1339,0,84.5
frame0474.jpg,699.0141868591309,2024-04-05 16:28:17,1339,0,85.6
frame0462.jpg,632.9936981201172,2024-04-05 16:28:17,1338,0,84.0
frame0021.jpg,595.9360599517822,2024-04-05 16:28:18,1344,0,84.5
frame0426.jpg,560.218334197998,2024-04-05 16:28:19,1345,0,84.5
frame0148.jpg,586.9925022125244,2024-04-05 16:28:19,1339,0,85.6
frame0079.jpg,627.8207302093506,2024-04-05 16:28:20,1340,0,85.6
frame0614.jpg,601.3956069946289,2024-04-05 16:28:21,1338,0,86.2
frame0582.jpg,527.8186798095703,2024-04-05 16:28:22,1339,0,84.0
frame0210.jpg,533.0638885498047,2024-04-05 16:28:22,1339,0,84.5
frame0448.jpg,512.9084587097168,2024-04-05 16:28:23,1338,0,86.7
frame0508.jpg,507.0796012878418,2024-04-05 16:28:24,1339,0,86.2
frame0271.jpg,534.0447425842285,2024-04-05 16:28:24,1339,0,84.5
frame0052.jpg,568.4380531311035,2024-04-05 16:28:25,1340,0,85.1
